66, DaTa, val=0.9758281449178827, test=0.9758281449178827
67, DaTa, val=0.9613147190279203, test=0.9613147190279203
68, DaTa, val=0.9751123474614786, test=0.9751123474614786
69, DaTa, val=0.9645340962156788, test=0.9645340962156788
70, DaTa, val=0.9654238577524435, test=0.9654238577524435
71, DaTa, val=0.9641839358383564, test=0.9641839358383564
72, DaTa, val=0.9618834878176034, test=0.9618834878176034
73, DaTa, val=0.9626800543113181, test=0.9626800543113181
74, DaTa, val=0.962651444735228, test=0.962651444735228
75, DaTa, val=0.9606985528390968, test=0.9606985528390968
76, DaTa, val=0.9764783524098564, test=0.9764783524098564
77, DaTa, val=0.9761811327695646, test=0.9761811327695646
78, DaTa, val=0.976599189735137, test=0.976599189735137
79, DaTa, val=0.9648107050560302, test=0.9648107050560302
80, DaTa, val=0.9634053386882723, test=0.9634053386882723
81, DaTa, val=0.9596220291801307, test=0.9596220291801307
82, DaTa, val=0.9645353611384186, test=0.9645353611384186
83, DaTa, val=0.9646473068009093, test=0.9646473068009093
84, DaTa, val=0.9759061608880532, test=0.9759061608880532
85, DaTa, val=0.9778979677602444, test=0.9778979677602444
86, DaTa, val=0.9773831814086716, test=0.9773831814086716
87, DaTa, val=0.9770088014812394, test=0.9770088014812394
88, DaTa, val=0.9767801852977882, test=0.9767801852977882
89, DaTa, val=0.976056054232744, test=0.976056054232744
90, DaTa, val=0.9643874395850577, test=0.9643874395850577
91, DaTa, val=0.9733826772253488, test=0.9733826772253488
92, DaTa, val=0.965321026974403, test=0.965321026974403
93, DaTa, val=0.9752733274819496, test=0.9752733274819496
94, DaTa, val=0.9771201146823602, test=0.9771201146823602
95, DaTa, val=0.9642909334207171, test=0.9642909334207171
96, DaTa, val=0.9764288716085561, test=0.9764288716085561
97, DaTa, val=0.9643723349193977, test=0.9643723349193977
98, DaTa, val=0.9774723212582321, test=0.9774723212582321
99, DaTa, val=0.9644379620874379, test=0.9644379620874379
