63, DaTa, val=0.9554680403256859, test=0.9554680403256859
64, DaTa, val=0.9566589127303654, test=0.9566589127303654
65, DaTa, val=0.9548689824314693, test=0.9548689824314693
66, DaTa, val=0.956370144864401, test=0.956370144864401
67, DaTa, val=0.9600436098935616, test=0.9600436098935616
68, DaTa, val=0.9538262639276596, test=0.9538262639276596
69, DaTa, val=0.9562963530601402, test=0.9562963530601402
70, DaTa, val=0.9548476521557833, test=0.9548476521557833
71, DaTa, val=0.9560714928256443, test=0.9560714928256443
72, DaTa, val=0.9533056111673345, test=0.9533056111673345
73, DaTa, val=0.9605083391152925, test=0.9605083391152925
74, DaTa, val=0.9569153591097639, test=0.9569153591097639
75, DaTa, val=0.955936826003343, test=0.955936826003343
76, DaTa, val=0.9556241984473953, test=0.9556241984473953
77, DaTa, val=0.9588392705382791, test=0.9588392705382791
78, DaTa, val=0.9544094542759536, test=0.9544094542759536
79, DaTa, val=0.9610369598661201, test=0.9610369598661201
80, DaTa, val=0.9566914448896339, test=0.9566914448896339
81, DaTa, val=0.9565966005756074, test=0.9565966005756074
82, DaTa, val=0.9582745522946088, test=0.9582745522946088
83, DaTa, val=0.9528709155534546, test=0.9528709155534546
84, DaTa, val=0.9622517174562055, test=0.9622517174562055
85, DaTa, val=0.9592604455269819, test=0.9592604455269819
86, DaTa, val=0.9566781658000396, test=0.9566781658000396
87, DaTa, val=0.9554142141210686, test=0.9554142141210686
88, DaTa, val=0.9566029891917711, test=0.9566029891917711
89, DaTa, val=0.958992770426714, test=0.958992770426714
90, DaTa, val=0.9571924299442011, test=0.9571924299442011
91, DaTa, val=0.956119669781354, test=0.956119669781354
92, DaTa, val=0.9535493608262658, test=0.9535493608262658
93, DaTa, val=0.9556889393766245, test=0.9556889393766245
94, DaTa, val=0.9612565908552492, test=0.9612565908552492
95, DaTa, val=0.9537392587851578, test=0.9537392587851578
96, DaTa, val=0.9540710763431552, test=0.9540710763431552
97, DaTa, val=0.9551584078109645, test=0.9551584078109645
98, DaTa, val=0.9539195234998905, test=0.9539195234998905
99, DaTa, val=0.9549817460020078, test=0.9549817460020078
